msno,is_churn
khaOFly0OZS9UlDoMD2L8jKkaDwGHO+Tf3dFlQayd1o=,0
uUBo/kq95A66/ih0tCQTbBP6Acwbeu878ckzCJdNfzo=,0
xmcQ1XgoE44EGVvA0ntbhWmSefAIwt7ns72N3hu/icA=,0
dqjuWfOQeWVQU8/OECaCvSsirmdL0yEc3Cqo7Y6To7g=,0
+M/hz+DppkD16hno1Em0uXbMO7h09sY3RclJrSaVeGE=,0
mdvLVw5Hce0IknMUvmmWdLkjEiD6fBaQ5GbVfw2eYm8=,0
MvCFJ3f4vBoo5i9zJFt8wBpQ8/3cKScTJtS68RbMF5s=,0
sOZ3o4cLl6SNpvTQfZvWEumgH5ffA0CymTXg6DEByR8=,0
OO92xPgOO3aPEkX/YWHEoMxjJXvwgDmfZvSu1U85E/A=,0
vUclSagobVGnfex/gHhTUa4SKqgq+SfEE0u7r0nbVJo=,0
vs7xAVBWZC2gvv3Qbd4JcFVSJj3wXII1CVdHJMhdyjY=,0
Mo2kEtxmv+DfzL1nSyMmfpDXCOOYJV1p9PnUXBcji7M=,0
0hHueerw7pcodpDxC9rPWje4jCUfHvGiCxIsJGvHVQA=,0
3nBUw2MTauuXapaOl4tCDneIGKbKQRyN8+SJ0J5cFio=,0
gKA/FahCZxtKc8mSGXHhABbjVSm3lke2BiL4l1hH2Xs=,0
RcHmtwgXsREOjVuF5yBZ51blXcrFTVAxpY2lyX2I47M=,0
qblaDnbMUreHqKgEq5e1xu34/Hyhtoh1sRkO1MIK/Lw=,0
29zjhSq5c3xRf284KM1uNp49Q5wAoYpXqRgflK4/nkY=,0
ePUfs5+9QBcVi5Ho8Ln/TG9ocO2RekOWnkj5/H7if5c=,0
Sap3CMWKBkJSfIhy/x1dViU7rB0lrhUK5zFqrZv6EnM=,0
JitFlyB8uHv8/0w0StvinbuKuUF4iiysl/8k5T+4vwU=,0
CVZIVtQSN1Wy4XkG4RKC2XFGcYG7t0Hdj74WWMuA8BM=,0
gj6k+mgEGy4REkGlosrjfQmjPM7Kdccj0rZUxDMK9s0=,0
xERjtgSnG8EI4ME+P9sRxuys/AKnPVk7OkkD9ccABCg=,0
62zFAxXEUP6PHMrJoRYzcvfJV7tlkYJnIOaaSjiGXhk=,0
R8Hqgga9u+O1sGZix0V0W3xvWB5ZwXzYXmtLrhJS81U=,0
fVcbdj+o+nCuxPIF9YWj51FmcYwRh2B38eGryuqRF9g=,0
ZdjXiDb7sds5ZpuWxyDS3a3s/kDx8gnHkOtSMV2op80=,0
/Jksqx1rFZYX1Z5zzmLMM2jDxgUy28nF/wEmuJOPfjA=,0
UPeE+C2kect6haa+LM7F/eBGgBBreByqm03pLsmOWUY=,0
kHIy6iKXy8obeQyjcqWjnTGIn4UuNmKCz6Rf3R5y8Q8=,0
5aZsyvCZ56CyEtA/WtdOiHHjMraHpjop4uPaFj0IDz8=,0
rkOjmkmH5goJKO4QYITiUoF9nebunlSo4bSJ3NjYc4w=,0
213bq9ftbMsU/u2ZtnZLlRPtBJRkOetU6IJLqHyKXx0=,0
B7jBoaVtH8mI04gR9e4yEuZH6nLz+YkSvmDOTd3H764=,0
cv5OFhzI9rFii9WgOa3QYV+paFNof0G8Zx5V6QMCy84=,0
0AiS7LbKwlmA5a3gkdd342VRUydlzYRZY8G4vxLt9PM=,0
zYcnAWR6CKc3FoVYCa2qXmk4Hy15N9BdGSTpg76FgtM=,0
fVeV1NiDscoNnvYsqMCZStMpr2vuFdwhONtvKIpU5Bc=,0
7Z/nc3HTGDrcfSh9EhtElUsmCLG0+NXtWjgwmvyjKcY=,0
XPqh4alyYTKLI1LNkEa6iIal7OVQKfkZMtw0ZaKzUKk=,0
hrhR9UZ5gM9z/4Ev9b7f4Gxz1iNSkAXA1aQn/qUmYgY=,0
rPk7j1W4CvfmuXXIsB8UkNY4ykf+IKrohcfyOg6nR7Q=,0
uKF96IY5xgrDJFG1Fa1tsD58fJpuU+fk9+RA2afLJkE=,0
gFqGpHCti1Jo6mfmU4KgdiiZIZLcxr+co6qwjjac67g=,0
yBd6FG+iO4J04NMycB4V551Sz83QqEZgprMdKUyOWrk=,0
ECz9ECs+C9s6u2HVLYMGReTltT19Xzsv3EGBUjZ7eS4=,0
oorihvJH8FJbu/eGV7qpGsKg7nzX2k7JHQLke5gXmtQ=,0
4J0nndOKiezEIhrf2dVVlbYYpHkFYOJ+1k+ZqQQsMI4=,0
nkpB9gIOXqrt8rMtlXDWck00AbAsl2/vyHj9Orxs81c=,0
H4fVU2c7rpzXMJVQbZ5rfIEd5Om9zO/BG0IOYpVbnEk=,0
2RugC598tVzVkpifVxWpZDx9E8IACKHqcvUqPMlWEA0=,0
+ksbX6m9Y1LdZU2AtJa9MwQKOMHgU7Qhrm7FIwihY9M=,0
U0Mo8eOpisol7lS3zFfkV8ii0+7wwLn2i4mDt2FhqCQ=,0
Dz4FwyrlWobTSSYbfJuBPL4tTHr8mTqcnUIS1UzefZ8=,0
Vmg4Sv0WWYYa3yrQbTmIqLUjTAETVD9ngTOMUlA+BTo=,0
b8WZefQTF64AXtKxSUJr3E1AR1wEmeVJkVnR1aANDiY=,0
SzITb76JMgH1kCd8pZeVqAoU0MtF3x8vecAWc3PktFw=,0
AiYBUy7lVy27uDRHnmY0QihbG14PDDjcjitgmMbkAE8=,0
k6/CPEYXa8Kf9kPcfwq/4i1hT2CHk8xiWpIGTQw+LNM=,0
KRm0qw1EsOClmfetV3LqG4ZmxRCKWKD1R1fR2oe3S/g=,0
rwlz133t2aIvvAlIf/Pwz0LS49zI6ahKIAS4WS/kt/Q=,0
Bh1bJVhGMO4TP7uicEclfIVv12czBExxzoz5bs14ynQ=,0
bOiawDfRJVDNDbd+5VJwetIfloIA0VbbbdEt7/W2W/c=,0
e1f6JSbWW6Ugf1rtYrZXAF6ZrUBAgQPUnqWDhbG8NUk=,0
fYUVstEAcQhgdmvfQqqmol5ZZThD8PnB2NPiqnzw0Ww=,0
NEKAIXmesjBa6SK7PFioxIXxKp1oL2b7KAkVQKY7w/E=,0
tOn1nYpIWhsxsGIgUjYSa3pFzc5KBaswAPCaRF9Em40=,0
YUeI9lULb2S6zZ29U+eOLoToAKvJY/1uoTBlBxdnVUA=,0
KX2nh+roiE/dR1ZGmqdSTJnQd3Kn+MBH7ui4bnFBI9I=,0
st/vwOuhz6RMDJ72jBR43Fc3nk77rkgTTgT+OVnNHts=,0
ph3BmxC/5Cd6agmD43iQDgxuwdPBkmppcvUJ5a/j9no=,0
i6MEG7IAAqu5sQinmLZIsNh2MjgUoL0IwqMBmAjzCwo=,0
O4mQ0Dr2QP0I0JYdP09L6N+xTcreGjT4sqQd9v90jsM=,0
18EkZx6WMMYrCS5sfnfxuY2lPXkGnffQ3/k3GOoXbb4=,0
NNe4GKBLlk3E0xkFMIt8NBEFeesMpxcKg/dL21yi15I=,0
0PcYYVp9CCEbPvZypysd1jfndPsvlrpwYNwQ8U/vxlU=,0
d22sWPj5pze/vl91ctjx0JWbGwB3wmufTrjiQ4QqCUY=,0
wCLcuN5/yARaPa5dKP8JxpUfmQtAbqdxa2MXVhJEMZI=,0
NjVjlG/jEyDfQiLpMGGFgvr6YL8OsWz9bJ9ufUo01EE=,0
8MkqPgJgfZVSHktTjSR656MsQa4zme2hyUkiqLUt8K8=,0
ltd2lDXgRGDNy10O265keWQiympMutg8LV6PsifIza0=,0
s7I9f4aP+yHEc2Yh+O+cpado8XnS8crWF/KE81owtXM=,0
DnM+d78jt4DL/+ox4H0sHIaBOW3RbX4cvXR1GDuMExM=,0
uqjrSWC1U0cUi/TErdilb/DLkDdxbpQKofiHbluhjrw=,0
NcwBTMFchA2rB4TZKlx3brOIi73Hy/U+G2FvFnNzPIQ=,0
YUb7kBflPEZef1rCIvpX3OcJD1G9aTbHNI+8cKSSHWU=,0
vKuT8weLS+CBfssqDGIdAs6U4LNkOG+Zaxm2uPI+uOQ=,0
rq7UvtdPHqNzDAMtdhFIgeKU+IJqBxL6dOfZeihe844=,0
f6jD9CpYcIxyKPbhck4zPNEB2V/Qmbl5HlRTg3+W5Rc=,0
WWD+hSws1o6RdZ+EzXD/ob+lDGzcVjNEk4kfYsmNJTs=,0
o4lGR4Rg86vDd74RDfWr0Ra4tLySlrYhS4pGhgs0KnI=,0
pqqmK9/WnCtyfgA5/QK9Lj6+9pOOsRhq0cVTgwjX8bY=,0
pQoOqXssgOSk1aKsGz41L+nCLbopp0f1dGxemQqMDA4=,0
w9fJopKMbtUwtWnXkuiEpDOTuqDrMFhoNEBRiLvTMQM=,0
+/i7JJmGmyh3r4myENZDU0lzdHSEHzj6Hxf2qIcV2r4=,0
2SNYiCU4AOZ2oCzoskIle7aajJHCJnhW609yN+6k5G8=,0
qTTjlhEop4BwsN63I8PPYdqFonlgsOiOu1zyg2bFFvk=,0
HstjIOzGKABl6GALZfujE8dlLvutfMeWixz4VZa0jyA=,0
4fSff3qvmodqCnrJ+T6fx48ixtUa164vxlU0fLCtpKY=,0
lQ1InlJGEHenevSprFWxWbv/lrcV8gITWCJtd2wsmMU=,0
WNqsbkAWz2UuFPmxw9gvBoa35UXvpNdBXXN0lzzvy6M=,0
3eV3EnexAxRmpAeomJkzTGdAxHTIs/lTKpgkwYg5GKQ=,0
pouJqjNRmZOnRNzzMWWkamTKkIGHyvhl/jo4HgbncnM=,0
wP9nPV5tuA3RQyFu9x0CKDGgaGuzjTCZCxIGc9mA0e8=,0
wgg/Lan9e14snTEPWaJzZ0uWxDzGPJNnl0GiIyU+Bo0=,0
DWpYXQmAYIrpjZSdeJZXiUBJU+j0TjvDoP319KYz2DE=,0
31uHafXcAHpG2OpAIsm1Zw1cCGP5pTklx6UxgUx0b/4=,0
kfZRKaeAiZIgCV9ECFRyi6mvqhGCYw+Ly5DL7NagG4w=,0
K0ob2rp0am6L6uBNKC00jHOkdV/CfLROOb5f1jgeoT0=,0
CBNVPOQd+Z6POdW51uKcBjyR2eX6rq3JWTAuYa62P5U=,0
pnHCk4enJ2G/DH0klUhLMs79CJf0PN75+9ymK6d6mj0=,0
UTpLfEQMP+evkJNmCqasUqD85KnJm2UZoKKCmJ6vG98=,0
+31Inxq3oTPJqYZz4kLCoBqxMpVuVeh3lZBS5gM/TJU=,0
5zNC4mzxt4P4cjQPtryAI0E4GWzDjwAc78ob7nbEgR0=,0
hFyd+ENFQMxat1Q0Q9PFMoaapHUZxovOO4p2TJ+5I7E=,0
5IT7V3rKYfEhFjKFKkvmNX2QcDWOgRjBUS+HAmMiVxo=,0
aSt0Z9IqmRkelSxmMimNyhZdFk1heZ+7Tr2f5VtmtWU=,0
AVLsDju/+wtmSoqDa9P8FSoq7ghswsIrOWwvPPQBwuU=,0
g1yCJdZ93QqSL+QwIS63RubBS9XueNg+wruulhruU3M=,0
TxM+4w9G3iizaK7GWNoktHZn1qELfcZ8EA9G3ezzSlw=,0
LrNhU+L55UAO9Jdlu/pl8Oool1Vn12lnsss4USJES5s=,0
Nun9nKTlyIMmPEguahJA0OKfvVbOiRyjKKl2QG/bze8=,0
WyMygXWic0CfeJjgeWUuoq6iU82stvfWzeoZebH8yD8=,0
Bjc9ohQN7XiJ2H7i7S9ew+xNFaK7ANu8BWkw/G8agEU=,0
SKr7YskNaa+uUZJCQDs38BK5OkeDBeScEPCo7dbbBNM=,0
nDDmjK0XMCSZZ9Db+SXGR36IsPQtypvaup4QH86KUt8=,0
hZzd+rLptEbWkHMM6p64mSIQZbwMpBbmtzv8skliPpM=,0
jOMUM0Kt7V8wouTgsFKs4N472XXd2TFei3CGfYhrkxs=,0
rgHG12smTEgaO+/ej5oorrmOiau7dbqjS+2ZMq1De3A=,0
GA1uzb27Odje1cp3OdqtVSKFJm1SSCLT68REb+kdK2o=,0
RYk21C9j6OMLnHGx4BUPDT+famvuQZs9QUT7TlTgX3E=,0
Oahy8CQAVbl3Qrjaf6V7E546FayweyRZBF4wdYTsqSc=,0
6/fzSIyq0nGSLW87j97tqyyi7MYLhIXxIRPo5qV7lDE=,0
BEtCK4wVawdeZxhAjKBLzZDewb/zZMFIBPgVAsIX4ZA=,0
yEiuX0rUcRTTNsb5qFKsNKD+uUFYakP9tx2uXVcKk7Q=,0
4BgaGenN1Flu6lgi2UpWnanCKA4rJDKDWUjUVzNS9xk=,0
rMT1UiTaOA+YUL7HPUYR5TGOJKm5pqEX4cAJLWTM+MY=,0
GmZwbVbWEJKK7a/B6Wm5l6flsGYcfME6tFPYOxgv+Ig=,0
azJxEvXpVNtwZcHHxq0kcqXQGRRld8n4Gd7rbfVxt0Y=,0
jEsGtRiem/lNps7DWUj9/nXI94No2BEq9LSakq2nhuI=,0
AvskyBhLSLJC8ee1zpHxuFZxuzvCHL8j4a7ZFT5kMRI=,0
bKHM463AWQCYRSF75N1qwZuzMYcUv8Ta6cHkoi0RHRc=,0
9g/AJchnG4bM6v+bm+W+11s+tC3qi60OqStR96U4HZg=,0
j1Wqfx340rEMfySly1/RWbr6K34+clckxE3Y4XOiytk=,0
7WXlZ7ZfiS962H1ZZ1y5DMxKzdNBnpqGkfuCi7TsLfI=,0
mDECjhjbegsqauHKFjscug0jFz9rMTmr0c/xYeP1Z6k=,0
3o5BPntfyNa9PnLTtWHhFlArQlx9dqVNTewNp5QtRC0=,0
bGM6qgaLA8hUgMLSPq8mdZs/MclWlaBLpRD/gby494A=,0
bVtcpM1/bIv+pt7X3ZvmwMWbwZeg5EWjfv7m0b1I3Mo=,0
XYs4KgSfSLwi4f7Xq/ulN6hN67hXGfQKUXoNTVAMduQ=,0
1w/Qn42lx7uM7NmH0A8lKqaQ864FU5aa+uguVZAnP/Y=,0
2eY+jVuMWPgCqsnjZM3ful0VQwkNJwFBXHMoOU88okQ=,0
DB25iq8g9ArMbLAZpNwI71qboeqQYitk7Kz3AfPQjcE=,0
NmmBVnBA3t+Xwy2ZMtUu39CyA95ehpoYEy9kHsWE6Hc=,0
B8wmZyD57H5YPL/RKKoaee9fhEGjWv4XqHZyR2ZN3Zw=,0
/0LFeQ96h+PtMxXTiltYuUp+1K8YsdrgUkk1gpi3nG8=,0
yYOrZQMGK8Zt7h9VtSD3mXI+mXM9ufakIz5Ws6Ya6wY=,0
1gGRylNUoTYVJss+z5G7Vvn+6fxeVedkmjsBnYbpGEE=,0
oDlZXjfZevuWqkelm/VRDmWKzwylZW3DptZbvTNirPs=,0
anE/1v/mh0UTycvtvyz+1tP7T6sadL0pUEyxljhLihY=,0
T9EEtPmpQ8ZX+yd+aikkd4IeoH+6aqploO4Rsat9b7s=,0
DPDOgg5te/vhAN6r7uPVacFDE6d95Yre20XiBzVpKEw=,0
T5JYt/S1q6b75jgJ3yioK6VaIvUDDeliIF733SHHIsc=,0
oic5GCwFmT5BDhEXVkoi0zrHy0FAMApce7wlkf26WhE=,0
2Xjiy02JD6Oc735Nymw70dxr5zU6v3PwMGjcrHjEjjg=,0
XBDUKMoUSlJmi7kgg+6L1S6bYq8VH5UsMjm0D/gK/bU=,0
uRg506IyXpNuX9n/qFSYOOC3VWFzGvgTqL+TqjyJ8ik=,0
l4W/2CwfjZ6ku9KCfpZzefRkC8V3mX1Zu5hRHsAKSbA=,0
scv7exKUj7C20zIDFJA1+P7kDKInoPH5oqAZzAsGGfE=,0
TZYGE6ik51QnPkYnfpm3UaPwa6vsXlELFSTaYFOlF7o=,0
cOH2B7nWOTDxB+n4BOvv1wSjxu6dh8C9UuO/RuJiG60=,0
bYBVucwUo6DRrVwfF3/16V90y4i+JmXPvoKc4yI0Eyo=,0
SV2L3j6cfllB9hQZymrKZriexaQIAX/CjbotPjqnP1Y=,0
SGxfiJLLilfYsfCe+L2iKNDPSE3pZCd+QU5BHe45rz0=,0
vX0uQlCvDtYpVkIND3exVcNs51pGG8tBDTBhp+RbNr4=,0
eoLTIcvX14vMzjy5Dl3wY3X12Rjz52Gt24uEmZ9omqY=,0
suaQgFUXhVhMZC3xvyRU0RGtxCFMrlVyIKBfAEIzXxk=,0
6M0SsU3HDBT+tqpljxvH1uozJ/645cs4X3V0Tf/snQ8=,0
ddhX0p2FZJL3mT3O4DHKEixsrcPm75/snqTzAr2iUxc=,0
FdiCTLsALnoaCa4yuZczv4pEzOUudvJsrhagpIH00BY=,0
WwjPWUoVef9GWVcxJaSHSyi2hgq26x+wnacCIg0XlOw=,0
Mmf9kGHEVWgJB6rxyVsqzj+L2TLP1MDr73LskFbck48=,0
oJrsUOQjUSreh9zK91ylM3Utu9AIt/ljrecWmI2RFxc=,0
b4iikyhKDAsjmlOfSJZfFOWyMdyePVHyNBcaHYT0fw8=,0
1N3JBeOq90ntvuoLCbE02SWqbKAefnKQt6pzPA2eeOQ=,0
6kQChiabogcZlrl2iOtWQT/yGan1A1F5U++moLU24ys=,0
fHaHZL6y3N5XDCYAbseh8vdwT/JK9KS1p0fIauYBSDw=,0
6LckLwHjnbFWdYwA1bRTVPFtwUiWiRpmxn+DuYvsQRc=,0
YpyRoUsa7xYank2lPtfjuu7DgVM52xD0AETEKMV8zbg=,0
Gh4SySXDgASdT4YaoIJQIQQVKGK5EA3IwsQw7zeIjxg=,0
lPQ3EvYGGYZFOihljsiV4jPo6wE4nfVHWs4H8Qovnrw=,0
UEp13D2/1Cp1MYY0tTdDEscnzCnQs28Tl2AVYRqQafI=,0
c0ynxCJS6A2fx8Mq5Q+hy7QF4HKYby6UGEev7fWXOGc=,0
p6CleT4DgwYYnTWdh0nhK4u/2NLQFaQ/dzDX1YPuo9c=,0
Bb3hD7eRFuOHkAbOIoJtvTHsTqlm/NXp1/S8vN6eBm0=,0
0DLVkFkPOeb+XSudzEPmTJMjZ2LIfePzVnsaT8psum0=,0
HRgTWUklaCldj2ZcLqTDm7T3u1ESbNe5akp1VQJ4grk=,0
rfbs5MEsARAM59SbbpGTF+Lcn/PSADcFcYgg3y+7e4I=,0
sOmsbFDVXaEjSngBSiWEMZ3Dp7n7e69S4Ym+Hwcx6fc=,0
8LuruQVQnubpX1rRfZLyaUFESfsjAX9kgXmlQWS9SOw=,0
UZRW+V1pG4LUQn8jdTcMANL3T5uO31wjO4Eq41/by1Y=,0
V/KfbPIXWrsKX3ovg1YPNgm8urO96++PMMGdbHNaFqE=,0
/c3yIBS4tTUmupyiHKeuj+2rXKfRUcaHumXDSOJCIwc=,0
vWKo74nEijWEVA/8u4WMFS8nM1gbvw53u9+NGxDMxLU=,0
p2ADC8cIlYvP86pcPK4Tk6U5NqkICyNX6VdVCSa78ac=,0
Q7pkZKyPr0GZ643s7FSjWzkWWF1i/9A4MHpTtf2U+WU=,0
uXCg1l9sX5STFPkcZHRXiRMV3nTWX6fnBmdaygR78fQ=,0
XNo7ulL4IGF1rQHwF8UlMzY9qivet9Z4EzFtf309Kv8=,0
OIKuio0v1GUl1w+u1/unuwcy2gf1lE34GGkF+MaMkwg=,0
QhDGRNj3QPEk/Uu8gG8fSOgLAuhx6xhwdP0T9RS39w8=,0
HIsLd9DixR99pZH6AS18rWYzK2v0eYLQdbaBVhe4suc=,0
P1KQOrQAcTHQ/HWZGtT92rdRlikJY1EVHqe81Zc0IiA=,0
edxPD2AJyRFdkwnPMFOnqt/uphU0eFHIT+ngkv2N030=,0
h0+985Zivrh9pQxqLIVSGc+2fb8TmuMHLfrPGOXjA7c=,0
9NP2p6wzA2VKrLNCRhaq77+tOtW3Gz3RIiFM2jC+WUY=,0
Jfzdb86DDZl9wwRTCqnxZLd4iJwfpgs3Ij+kICDh320=,0
4q4EOyjQI7czFvoMj0nGXqeJA+WnqJtycxKixwrkhiM=,0
TUGUlD9MAmXYAwDeyB+ng9B3VQ2E8Kucw3am61QP1Z8=,0
Pxuol+6awsrkIona8em4/TsXUJgQZXQbY3t+5y93Q9w=,0
MW/srAihvBHbUodPkvH4sdvy6RzL8ePtZWrUJK2/usY=,0
1dFHPNIWLcP/bvNZTzUYw7Uc07a+wRh+P8A2Awt0JDA=,0
XM1lsDGPtZ4J8Kc9NbHl288hjikpHXNItMIjQRhh+lI=,0
l9XMqJ8dQcuAGXhjo4qJpWcr+r7tU+SVO9YxWhrra/Q=,0
B045QuipA3kk66KMUSOSxclAPMJyaWruuUl+RhAWcYw=,0
ooK4vp/2/xDrXguOpdSXpkJiDqZyb4qrDFz3mHVBL7c=,0
ule/ltu72nVEXaaLCXegYu1o1MquepvF9xCez82Jmjc=,0
Ahhrjz47EDVkxnmW/Z5+ar2Tp6Ifix4pjWbfKIZU3Jk=,0
E6BPZbuyYICZ7D1L15ha+8kp909Jk8w8uSWxsIKyRC8=,0
wRpS6hDBIpj+6o0yWhEqWgSFhM5+CQHyYH5hxzg+1LI=,0
MQ8afh4aunL+4YeFEbJhGOT7TD0wBui3t1Q/rhCa7q8=,0
UaM8zIegVKgbh8rnxB21Lw/FJS+1YS5K/0XVQvMHdPE=,0
6jeT5LfzmHsOWKURWA4hMFEN3Fj7IYq4JW9lM5aPG/0=,0
74wEzhHaGnlWeI6mGonCHakt+6dH6m/uv9Vibm+neTg=,0
BegZW7Un/T/bxdapgKkF82K90M6w5J0oJKGeuM3Dhaw=,0
Dxo1EscBhdzrFgcR7a6oeqlMLzmaa2czyFnfl5rzvTI=,0
XhH2zlwdcqn5tRzABD4/Ws8uUmTNcEJNfU/itymE3MY=,0
gF7pOQ/UVjz+DmRy3+a+rakYbLrZFBa0R77NfeJsmnY=,0
nFgjTZi1v0ILzsxere2/29tR+v4AdIkw+30xqxzkhzg=,0
IInpWtm9DlgjBswywSfQzxadaQ2UWTwtgGcvpYqK5CY=,0
tkfmPrSsUt1ZyQmB0atXEdJ/huhegeDh8oUOmBG8vzw=,0
E2k8xs50PEtRQ5hmwNkzOJDISCjb1TOveCMRWONMvVI=,0
0TmTh+VJYkj4GeweCiqyRVNCVMVaUUuL12c6NnF5L3c=,0
cocDfcMEHzl2pyVbeqVoeBTYxjVSgZ9IpU34SUhFQQU=,0
KKYBArJQkfxagWDOkOwlqIPVfD9pHCF1iYkT0Z3sP8w=,0
fxtHFFCG/fRDUa1BqaykmWf+C6T9ZPV5ogta96fc6mA=,0
qINrE5vp/5VToj8U0AGNsmHvcV6xOrID3AWktrXO4E8=,0
wzZmPHuWPXrDC7RCRADYkQE4KeBJgCtQyzKnOGT/SU0=,0
6t3U2X/9A5FgqLI3zCKeFt7JOZRdm9RbGGssEZZbksg=,0
wAnAM1SAqiHTCC25rNsw4FkghcJLaib1EzLrWVNZYAw=,0
FrXM3I7EuUAZgRtsKoKUCdrp6MxTzAgzVuLze5qtN7Y=,0
40iItmD1BLIgvl9i5G51k0B30dkMWctretCnZxvpgVI=,0
24ajmoVTVMPpKBYUDo91DD1sfmitnjFeI8BnWsoBnK8=,0
b/qh17m/7bUl4ei7DTEKvoxcDFsb3ojpPsL8DgFneDU=,0
zS9/uMbOEONUzqLegpguhTQMM6H2bpj5+YYx+gy4pr0=,0
lM3EQVkdgaXS7h6S/NoXj0KsHrsqafg7RoksprAPYlk=,0
mk33ZLUjL3POY6YY1Dux6rjuRGHBtFEFuAzuDhNFjDg=,0
GIkdErDzqMVu7RZqTVs5+eKAB5LEHPanutUYOtaqVI4=,0
GVQPARUqC03vpCyIEb37ksjpDayTBJLmpYenEMmpU40=,0
5u4NKXYTj1jwgKhROCDI9Q70DUTbOTvPDprbvKjFk1A=,0
Q6yEh4ldEzTBeMVvC84C+8qopGDaDH+u+yjNbD/ySug=,0
Puq+Vb8ez9hYg8ea81TVs2msQFTWpq+wbKHO4octWTQ=,0
/1JoTTzyW+MLqP7MTII15Jhg4W2NGHlqxTLhjKyS7XU=,0
GWRpIhDrX4BRA0ZKonjPYryeNoOJPryLKAPMMFOZXeA=,0
ZHWS1cctVtZ5MCk0rcuMjiSSKtrgxYqfo+XBxpD2a0c=,0
T1xW0j4Fpb8FePEt4OBm9DarRNKz+MSCBDGZQkf1CIs=,0
eRG+0LO/b0f/w4hnkfFZtxR+Rcn/XkFUz3PZ4GVgj08=,0
JB/GlAtmIOhw3nhm1eqF/9Mx793ie5qi7OxDJeG49fg=,0
p4VYHrJcivtROjwwBb0TtsPVVvwPr5TC9ZA8kCJIUHw=,0
S3rThCAmYwfIX9X/A9wVQwq65sTXcrXwM6wPReZ640Y=,0
SfsGBogC7z+isPnkTAxRfNws9bwEnkYp+CHqvulsW2c=,0
a+2CgrdPRVwVfvGaJI+pl6/Yg96QK+TiCUntoFssaGU=,0
6ks/u527a/Sa90IZwbG6asN+yQ4Lcih3qVtVYMoWH48=,0
v4ElN09pB92GTJRCNBNRebkOivw0ZuN14L5KNq/aam4=,0
kll3f48K8D4x+QbWqwni5SYKIKuuN8kGnbh7TsBBN9Q=,0
LJOREHIzLKjK8dT9jm4zd55hKSJAcr/g/05Agf2+nMA=,0
PlooCaO5D0MeAZs5hhog3S7QD7n3wUhyT+XLa3EcStA=,0
4tD3NKAio/DIL5huAoxktssXmjsRfPd7qob4T+f3ZwQ=,0
97hWmKwBLExyHKusjmY66Ralt4BTdiqGdFqlSxepSf0=,0
JcaPJuq8grWhVMb+gJTMixT10hFyekDGoKLuEgq738E=,0
k0a7oTEIZ1aH0AuoPYqBDaIxmxrfDOWAd9xMnVs6TZg=,0
wmPqnO03lKdarmmTG81/6o8sWBewz2Fwj4RkD2pPXzk=,0
FKxXRWBGw80sEKD8MC+8EGdGpvaPcV1Rlmg+Brm21eQ=,0
278WO4/7oXp2Z5b8zw0lbl9V7KGD6/JYesm+AUSY7aw=,0
gc/qQW8M6vuhrrgEhF1Me5sCJq6b6JKuydjKtEfsn+Q=,0
RBpI2XK/aP/uJEAK372RAJPboJ3qxUgbZ6I2FKCGcUc=,0
7yyOIWDEicnq+iuMplz57xPCImptEmIkoY27oC1caJM=,0
qPGYL79RF+SqGqTMZtNGyVO69rJZkZKIU8j2pIpRH2s=,0
dXX4By4KQvRnaoTq2yDLvIfAHSTr0jMeKcnRdIeDV1U=,0
BrDk4rqXAF6OT+ylx29+F7M6NeNp6grReDhik9O6sSs=,0
Jd2VO6ofabG09Ec5tMmNAri1FLrzCV8Ef0BJ7/AAUYk=,0
MOygM8py0OWI+ZNj2Fm6SQwz6Z2YC15osWgHitLavGk=,0
KB/dwoy3ul4jN5wEuQy207Ntp2FLKWEANmA+Jk1R/oo=,0
pq8dze4oL4S6yHL1z3LQfOuAljCsDjsy1ATx3rkUi7Q=,0
FOFybFqgFbgaiOE99hYIil2+0WzXXiO9idJnGfyTOsw=,0
Wk40m9rZ0x1ZC/KoJ2XMKjbu9fyTatfVpKGZkmt4JNM=,0
0JLOaW5BdEelTbeS4ZJkuuDVr0NZPP+SG+zcxG/5qHo=,0
pxxJxtdhWCkrL3NjjqGPOlX11+Eaosibcfu6Qd0gpvQ=,0
NlfSkVptfhX4pR82BrsnvjO7d3O7UZrBIySVvMfrOBA=,0
6gpCtWZLLAIo3Q8BvYpIAcp6ifG8w2caUJueAFV9K94=,0
rgFVkKQgWB8tLMQqoiZCZm/aGNtqZWpZtmeXfiqyO+Q=,0
WewF1anRRlifSBjlKylDM6EuiXkeTdTltXvi76Qn39c=,0
7hzIy2tCVPKqm7Vs3WcJJdynri4Bar2d8kwEp9y4Azo=,0
UevpgeGSNKnJDbL+V0DrS1VxUvIEH24M4j7SBZ0AsGg=,0
nRMffWAA0p5A99xYgs7Wb4eEnPQq0I62O5fNcmr3Uu0=,0
SiOdnHybaLn8dMp3iOr4iep1x8l8AcaLq7NOOan40Yo=,0
dbnwht8whcFnYdwN6m0iTaWV52ILGBslIbk6HCN353c=,0
xh0xXJXtE+8nrCL+42cayo5QDriHixvlmzldXjVExwA=,0
AYGYcQV8s0Q+Hjw35QRzTeX/C5/HczBLZYT7XpVShCI=,0
ZFLVveFEPfdUyVXAWJAuRnBruf52bK0D6yzxN03ImQM=,0
